nome,valor
Scanner,7172.5
Memória RAM,8367.81
Gabinete,9170.38
Notebook Gamer,3626.23
Drone,818.11
Fonte ATX,2101.87
Notebook Gamer,3344.66
Console de Videogame,5523.15
Hub USB,7266.28
Adaptador USB,1543.71
Monitor,7438.24
Placa-mãe,5308.61
Smartphone,1249.01
Gabinete,793.03
Webcam,5415.05
Smartphone,2255.78
Hub USB,4538.39
Mini PC,2053.26
Fone de Ouvido,9998.01
Smartwatch,9606.17
Hub USB,1263.93
Webcam,1551.11
Scanner,8744.47
Fone de Ouvido,9559.53
Mini PC,9253.31
Teclado,9022.25
Projetor,7330.0
Processador,2713.24
HDMI Splitter,9687.58
Smart TV,4810.02
Impressora,5906.66
Monitor Ultrawide,8732.75
Fone de Ouvido,3746.21
Caixa de Som,4808.35
Memória RAM,9152.48
Câmera Digital,5897.07
Mousepad RGB,7437.46
Drone,5928.0
Monitor,7822.38
Powerbank,3174.71
Mouse,141.18
Monitor,7270.44
Smart TV,6684.67
Notebook Gamer,2848.93
Placa de Som,2222.99
Mousepad RGB,4582.48
Roteador,2913.0
Notebook Gamer,6530.95
SSD,2692.01
Processador,2598.8
Microfone,5337.27
Teclado Mecânico,4703.89
Mouse,3494.84
Smartwatch,6040.62
Console de Videogame,1977.07
Monitor Ultrawide,3595.18
Soundbar,1630.24
Powerbank,6356.67
Placa de Som,451.83
Ventoinha RGB,3614.96
Fone de Ouvido,8175.45
Mousepad RGB,89.08
Gabinete,8079.8
Scanner,2054.11
Placa de Vídeo,4043.78
Dock Station,2087.42
Mousepad RGB,197.44
Microfone,2302.18
Powerbank,2415.47
Cabo HDMI,8749.94
Lâmpada Inteligente,4049.47
Controle Bluetooth,1599.31
Dock Station,2098.88
Console de Videogame,2653.19
Placa de Vídeo,9255.12
Notebook Gamer,7091.92
Câmera Digital,5234.07
HD Externo,8098.94
Soundbar,5671.4
TV 4K,4366.06
Fone de Ouvido,1887.85
Microfone,1459.67
Teclado,619.11
Processador,8561.08
Caixa de Som,2008.43
Projetor,3292.9
Teclado Mecânico,2957.97
Gabinete,8762.21
Cabo HDMI,2848.24
Processador,4942.76
Repetidor Wi-Fi,1288.31
Câmera Digital,2658.29
Mouse,3298.81
Fonte ATX,3300.99
Roteador,4054.71
Microfone,7725.72
Powerbank,929.81
TV 4K,8922.77
Impressora,5107.57
Teclado Mecânico,9137.43
Microfone,8685.64
Processador,2074.48
Powerbank,2083.31
Controle Bluetooth,5735.41
,2229.15
SSD,1737.04
Mousepad RGB,5044.27
Lâmpada Inteligente,815.6
Fone de Ouvido,4818.68
Mousepad RGB,3406.48
Monitor,
Teclado Mecânico,5691.47
Teclado Mecânico,9447.48
Placa de Som,5400.33
Notebook Gamer,7308.92
Ventoinha RGB,9199.74
Câmera Digital,1524.54
Scanner,5088.56
Notebook Gamer,5832.67
Microfone,3300.58
Webcam,8864.21
Leitor de Cartão,5080.31
Smartphone,7480.53
Microfone,3324.12
Cabo HDMI,9983.1
Notebook Gamer,7704.2
Console de Videogame,7424.34
Controle Bluetooth,761.47
Drone,4869.47
Microfone,6880.09
SSD,2542.29
Soundbar,843.93
TV 4K,7256.03
Hub USB,6429.28
Roteador,2293.48
HD Externo,4462.59
Projetor,973.24
Teclado,6714.8
Repetidor Wi-Fi,6727.36
Placa de Vídeo,1688.95
Câmera Digital,9733.89
Headset,4736.16
Smart TV,8197.49
Powerbank,7936.28
Mouse,745.41
HD Externo,6117.86
Mousepad RGB,5570.0
Impressora,5420.3
Smartphone,272.03
Câmera Digital,8479.59
Drone,8872.77
Placa de Vídeo,902.94
Webcam,6428.77
HDMI Splitter,4418.63
Placa de Som,8349.39
Teclado,3381.15
Powerbank,5859.87
HD Externo,4145.0
Processador,3381.05
Notebook,3200.33
Smartwatch,3233.21
Teclado,6428.62
Scanner,7869.21
Cabo HDMI,3424.29
Placa-mãe,3703.24
Leitor de Cartão,588.74
TV 4K,5246.87
Placa de Vídeo,4617.31
Carregador,819.45
Fone de Ouvido,4558.57
Pendrive,8354.57
Roteador,1927.5
Placa de Vídeo,8371.74
Placa-mãe,1567.5
Leitor de Cartão,7151.93
Webcam,60.37
Console de Videogame,9349.9
Ventoinha RGB,2032.46
Hub USB,9179.91
Monitor Ultrawide,2325.98
Placa de Vídeo,8550.12
Impressora,540.32
Headset,7047.8
Lâmpada Inteligente,2425.2
Adaptador USB,226.65
Placa-mãe,895.43
Adaptador USB,2611.8
Notebook Gamer,8867.48
Processador,5129.13
Drone,2091.03
Notebook,3437.51
Placa de Som,5806.39
HDMI Splitter,944.16
Mini PC,4351.4
Caixa de Som,7709.95
Processador,9470.52
Teclado Mecânico,9617.01
Scanner,6638.59
Microfone,4459.09
Fonte ATX,3180.81
Notebook Gamer,5286.69
HD Externo,2917.4
Projetor,5463.92
Tablet,5249.04
Tablet,3881.36
Lâmpada Inteligente,4043.37
Carregador,3345.27
Fone de Ouvido,9430.68
Processador,4408.06
Processador,3288.9
SSD,2176.38
Mousepad RGB,7545.41
Smart TV,5171.38
Placa de Vídeo,8913.38
Gabinete,7080.91
Repetidor Wi-Fi,6380.64
Microfone,7792.65
Impressora,4339.4
Fone de Ouvido,8487.75
Dock Station,4877.07
Fonte ATX,8059.22
Console de Videogame,4197.22
Notebook Gamer,4322.34
Hub USB,6856.55
Hub USB,4144.1
Câmera Digital,2840.51
Teclado,8359.1
Mouse,6274.23
Mousepad RGB,8798.27
HD Externo,2924.25
Monitor,4882.98
Caixa de Som,834.85
Notebook Gamer,8310.69
Processador,9361.59
Tablet,3497.39
Lâmpada Inteligente,8300.66
Notebook,4918.52
Ventoinha RGB,4656.58
Câmera Digital,4814.55
Notebook Gamer,1021.86
Teclado Mecânico,2285.82
Notebook,1978.55
Soundbar,6853.45
Placa de Vídeo,8443.66
Mini PC,7190.22
Placa-mãe,5827.15
Projetor,8268.92
Adaptador USB,4001.8
Dock Station,5158.05
Console de Videogame,4257.34
HD Externo,1642.87
Placa de Vídeo,7467.24
Smartphone,8071.31
Roteador,3151.52
Fone de Ouvido,9654.89
Ventoinha RGB,8112.93
Placa-mãe,7393.2
Impressora,7341.02
Lâmpada Inteligente,2968.38
Dock Station,2891.08
Controle Bluetooth,192.19
Leitor de Cartão,6837.87
Leitor de Cartão,172.53
Mini PC,8876.13
Powerbank,2817.04
Impressora,7134.65
Memória RAM,2695.22
Teclado,7241.83
Powerbank,6686.55
Smartphone,3995.33
Leitor de Cartão,4316.34
Smartwatch,6063.37
Soundbar,9522.51
Projetor,5003.97
Monitor Ultrawide,6499.14
Headset,7368.95
Powerbank,1256.36
Memória RAM,1173.49
Controle Bluetooth,2200.35
Pendrive,969.08
Memória RAM,5996.74
Scanner,9874.54
Teclado,3462.06
Memória RAM,8525.37
Smart TV,3576.52
Carregador,3459.98
HD Externo,2733.63
Mouse,3797.32
Console de Videogame,7682.5
Processador,4855.1
Dock Station,5690.03
Microfone,7648.27
Mini PC,9741.05
Monitor Ultrawide,6668.12
Carregador,562.3
Soundbar,1447.58
Roteador,5332.72
Leitor de Cartão,3970.82
Smartwatch,2078.85
Ventoinha RGB,4884.57
Projetor,2718.73
Hub USB,1148.07
Placa-mãe,5339.69
Notebook,4319.4
Smartwatch,5287.29
Leitor de Cartão,1152.0
Monitor,8465.08
Scanner,5045.24
Notebook Gamer,4925.8
Impressora,4573.04
Webcam,8238.81
Mouse,9452.28
Carregador,8146.57
Lâmpada Inteligente,7709.22
Caixa de Som,5600.38
Placa de Vídeo,2728.54
Câmera Digital,7211.49
Placa de Vídeo,4356.21
Microfone,7823.55
TV 4K,9152.91
Dock Station,424.87
Webcam,4666.04
Cabo HDMI,2062.65
Processador,283.81
Teclado,4860.74
Cabo HDMI,3326.73
Gabinete,9156.01
Carregador,1113.49
Memória RAM,7343.28
Leitor de Cartão,7351.28
Monitor Ultrawide,386.41
Teclado,6989.11
Fone de Ouvido,3491.06
Smart TV,5133.5
Memória RAM,5163.47
Headset,3736.25
Leitor de Cartão,7522.4
Câmera Digital,3740.11
TV 4K,2102.83
Smart TV,4405.61
Tablet,1857.88
TV 4K,9879.2
Gabinete,158.91
SSD,2024.03
Teclado Mecânico,7590.15
Monitor Ultrawide,4387.47
TV 4K,1478.05
Câmera Digital,1764.83
Hub USB,8970.0
Webcam,4147.75
Gabinete,8628.57
Drone,1543.68
Controle Bluetooth,8719.3
Teclado,2145.04
Câmera Digital,5376.59
Powerbank,4899.92
Console de Videogame,3938.84
Memória RAM,5291.76
Headset,4206.39
Scanner,2364.74
TV 4K,1546.78
Console de Videogame,913.26
Lâmpada Inteligente,3481.33
Mouse,3306.87
Webcam,7962.42
Pendrive,236.18
Memória RAM,7512.29
Carregador,1977.0
Monitor,9494.11
HDMI Splitter,7996.24
Scanner,4900.57
Leitor de Cartão,2984.56
Monitor,8984.24
Mouse,6796.83
HD Externo,7191.39
Lâmpada Inteligente,6832.56
Smartwatch,8700.87
Headset,8442.93
Console de Videogame,1304.48
Monitor Ultrawide,7581.87
Mini PC,7773.84
Câmera Digital,8861.2
Webcam,6082.12
HD Externo,7789.06
Fonte ATX,6402.91
Teclado,6632.25
Placa de Vídeo,497.53
Cabo HDMI,8578.44
Adaptador USB,8575.27
Mousepad RGB,9434.92
SSD,7922.13
Controle Bluetooth,5882.88
Placa de Vídeo,8077.78
Teclado,5682.65
Controle Bluetooth,8300.93
Scanner,8861.85
Placa-mãe,2377.35
Impressora,7061.44
Teclado,2405.85
Teclado,8512.91
Leitor de Cartão,6613.47
SSD,8204.58
Lâmpada Inteligente,799.57
Notebook,536.33
Teclado Mecânico,3106.84
Drone,3411.35
Gabinete,5201.83
Teclado,2848.33
Notebook Gamer,1289.77
Processador,5761.61
Notebook,1000.49
Monitor,2531.93
Placa de Som,7003.39
Cabo HDMI,3655.58
Gabinete,7550.11
TV 4K,5598.17
Caixa de Som,2680.15
Carregador,8326.29
Projetor,6653.84
Processador,825.53
Teclado,7994.27
HD Externo,6975.72
Caixa de Som,5551.31
Soundbar,9506.34
Smart TV,1557.04
Placa de Som,3906.5
Cabo HDMI,7702.4
Teclado,9520.64
Monitor Ultrawide,9921.62
Carregador,2733.46
Caixa de Som,414.85
Placa de Vídeo,207.94
Cabo HDMI,1563.21
Processador,4623.77
Monitor Ultrawide,7830.46
Lâmpada Inteligente,3203.8
Drone,2535.02
Repetidor Wi-Fi,1309.34
Drone,1220.57
Webcam,2171.64
Monitor Ultrawide,7917.85
Lâmpada Inteligente,3421.22
Monitor,7953.79
Placa-mãe,9101.8
Soundbar,2102.78
Placa de Som,7708.51
Memória RAM,2047.09
Teclado,3963.78
Placa de Vídeo,6805.84
Controle Bluetooth,169.07
Placa-mãe,754.83
HDMI Splitter,6190.84
Webcam,4404.74
Dock Station,6645.99
Carregador,3728.61
Projetor,1968.41
Smartphone,5530.55
Lâmpada Inteligente,5630.45
Soundbar,2927.37
Carregador,9677.63
Hub USB,9843.17
Smartphone,2226.92
Placa de Vídeo,9615.17
TV 4K,4413.48
Placa-mãe,3607.2
Hub USB,8583.86
Placa-mãe,2639.79
Fone de Ouvido,8460.38
Placa-mãe,8256.2
Microfone,2988.46
Hub USB,4913.92
Câmera Digital,839.6
Câmera Digital,1874.23
Caixa de Som,1023.68
Soundbar,1946.38
Notebook,9704.43
Processador,217.61
Placa de Som,327.27
Soundbar,4809.57
Cabo HDMI,4377.45
Pendrive,7591.94
Headset,5179.34
Webcam,3594.32
Mouse,392.59
Impressora,6531.66
Notebook Gamer,3280.44
Memória RAM,1462.92
Impressora,2396.4
Monitor,8868.61
Headset,2281.07
TV 4K,773.14
Fonte ATX,9468.21
Fonte ATX,8814.35
Powerbank,2528.1
Webcam,831.98
Lâmpada Inteligente,9443.36
Microfone,7300.46
Ventoinha RGB,8327.83
Teclado Mecânico,5604.75
Mini PC,1786.77
